Timestamp,HT R Phase Current,,x
16-09-2019 07:15,5.83,,381710
16-09-2019 07:20,6.22,,381715
16-09-2019 07:25,6.31,,381720
16-09-2019 07:30,6.99,,381725
16-09-2019 07:35,7.39,,381730
16-09-2019 07:40,7.46,,381735
16-09-2019 07:45,7.66,,381740
16-09-2019 07:50,7.92,,381745
16-09-2019 07:55,8.04,,381750
16-09-2019 08:00,7.82,,381755
16-09-2019 08:05,7.66,,381760
16-09-2019 08:10,7.66,,381765
16-09-2019 08:15,7.75,,381770
16-09-2019 08:20,8.29,,381775
16-09-2019 08:25,9.01,,381780
16-09-2019 08:30,9.18,,381785
16-09-2019 08:35,8.59,,381790
16-09-2019 08:40,8.42,,381795
16-09-2019 08:45,8.88,,381800
16-09-2019 08:50,9.07,,381805
16-09-2019 08:55,9.36,,381810
16-09-2019 09:00,10.54,,381815
16-09-2019 09:05,11.56,,381820
16-09-2019 09:10,12.49,,381825
16-09-2019 09:15,13.66,,381830
16-09-2019 09:20,14.91,,381835
16-09-2019 09:25,16.05,,381840
16-09-2019 09:30,16.9,,381845
16-09-2019 09:35,16.19,,381850
16-09-2019 09:40,16.21,,381855
16-09-2019 09:45,17.2,,381860
16-09-2019 09:50,17.9,,381865
16-09-2019 09:55,18.91,,381870
16-09-2019 10:00,20.7,,381875
16-09-2019 10:05,24.03,,381880
16-09-2019 10:10,27.94,,381885
16-09-2019 10:15,32.32,,381890
16-09-2019 10:20,54.47,,381895
16-09-2019 10:25,58.93,,381900
16-09-2019 10:30,52.92,,381905
16-09-2019 10:35,41.63,,381910
16-09-2019 10:40,35.31,,381915
16-09-2019 10:45,29.72,,381920
16-09-2019 10:50,30.8,,381925
16-09-2019 10:55,44.26,,381930
16-09-2019 11:00,58.72,,381935
16-09-2019 11:05,89.2,,381940
16-09-2019 11:10,90.09,,381945
16-09-2019 11:15,63.86,,381950
16-09-2019 11:20,84.21,,381955
16-09-2019 11:25,84.94,,381960
16-09-2019 11:30,82.98,,381965
16-09-2019 11:35,83.21,,381970
16-09-2019 11:40,84.36,,381975
16-09-2019 11:45,84.91,,381980
16-09-2019 11:50,82.02,,381985
16-09-2019 11:55,73.61,,381990
16-09-2019 12:00,79.74,,381995
16-09-2019 12:05,86.61,,382000
16-09-2019 12:10,87.14,,382005
16-09-2019 12:15,88.7,,382010
16-09-2019 12:20,87.84,,382015
16-09-2019 12:25,81.43,,382020
16-09-2019 12:30,77.86,,382025
16-09-2019 12:35,82.51,,382030
16-09-2019 12:40,85.6,,382035
16-09-2019 12:45,69.37,,382040
16-09-2019 12:50,80.47,,382045
16-09-2019 12:55,88.81,,382050
16-09-2019 13:00,90.78,,382055
16-09-2019 13:05,91.35,,382060
16-09-2019 13:10,91.43,,382065
16-09-2019 13:15,85.63,,382070
16-09-2019 13:20,62.51,,382075
16-09-2019 13:25,32.76,,382080
16-09-2019 13:30,23.74,,382085
16-09-2019 13:35,20.03,,382090
16-09-2019 13:40,18.69,,382095
16-09-2019 13:45,18.17,,382100
16-09-2019 13:50,19.1,,382105
16-09-2019 13:55,28.88,,382110
16-09-2019 14:00,42.32,,382115
16-09-2019 14:05,48.26,,382120
16-09-2019 14:10,67.96,,382125
16-09-2019 14:15,60.09,,382130
16-09-2019 14:20,84.47,,382135
16-09-2019 14:25,46.34,,382140
16-09-2019 14:30,40.57,,382145
16-09-2019 14:35,37.34,,382150
16-09-2019 14:40,37.63,,382155
16-09-2019 14:45,42.08,,382160
16-09-2019 14:50,56.46,,382165
16-09-2019 14:55,61.31,,382170
16-09-2019 15:00,79.84,,382175
16-09-2019 15:05,46.25,,382180
16-09-2019 15:10,40.25,,382185
16-09-2019 15:15,66.1,,382190
16-09-2019 15:20,64.32,,382195
16-09-2019 15:25,80.35,,382200
16-09-2019 15:30,54.21,,382205
16-09-2019 15:35,51.18,,382210
16-09-2019 15:40,43.36,,382215
16-09-2019 15:45,40.73,,382220
16-09-2019 15:50,45.06,,382225
16-09-2019 15:55,34.56,,382230
16-09-2019 16:00,36.95,,382235
16-09-2019 16:05,52.48,,382240
16-09-2019 16:10,38.77,,382245
16-09-2019 16:15,25.53,,382250
16-09-2019 16:20,16.23,,382255
16-09-2019 16:25,14.89,,382260
16-09-2019 16:30,15.23,,382265
16-09-2019 16:35,12.54,,382270
16-09-2019 16:40,8.46,,382275
16-09-2019 16:45,6.34,,382280
16-09-2019 16:50,5.7,,382285
16-09-2019 16:55,4.74,,382290
16-09-2019 17:00,4.05,,382295
16-09-2019 17:05,3.8,,382300
16-09-2019 17:10,3.35,,382305
16-09-2019 17:15,2.7,,382310
16-09-2019 17:20,2.26,,382315
16-09-2019 17:25,1.96,,382320
16-09-2019 17:30,1.72,,382325
16-09-2019 17:35,1.61,,382330
16-09-2019 17:40,1.53,,382335
16-09-2019 17:45,1.4,,382340
16-09-2019 17:50,1.18,,382345
16-09-2019 17:55,1.04,,382350
16-09-2019 18:00,0.96,,382355
16-09-2019 18:05,0.96,,382360
16-09-2019 18:10,0.86,,382365
16-09-2019 18:15,0.83,,382370
16-09-2019 18:20,0.79,,382375
16-09-2019 18:25,0.12,,382380
16-09-2019 18:30,0.12,,382385
16-09-2019 18:35,0.12,,382390
16-09-2019 18:40,0.12,,382395
16-09-2019 18:45,0.12,,382400
16-09-2019 18:50,0.12,,382405
16-09-2019 18:55,0.12,,382410
16-09-2019 19:00,0.12,,382415
16-09-2019 19:05,0.12,,382420
16-09-2019 19:10,0.12,,382425
16-09-2019 19:15,0.12,,382430
16-09-2019 19:20,0.12,,382435
16-09-2019 19:25,0.12,,382440
16-09-2019 19:30,0.12,,382445
16-09-2019 19:35,0.12,,382450
16-09-2019 19:40,0.12,,382455
16-09-2019 19:45,0.12,,382460
16-09-2019 19:50,0.12,,382465
16-09-2019 19:55,0.12,,382470
16-09-2019 20:00,0.12,,382475
16-09-2019 20:05,0.12,,382480
16-09-2019 20:10,0.12,,382485
16-09-2019 20:15,0.12,,382490
16-09-2019 20:20,0.12,,382495
16-09-2019 20:25,0.12,,382500
16-09-2019 20:30,0.12,,382505
16-09-2019 20:35,0.12,,382510
16-09-2019 20:40,0.12,,382515
16-09-2019 20:45,0.12,,382520
16-09-2019 20:50,0.12,,382525
16-09-2019 20:55,0.12,,382530
16-09-2019 21:00,0.12,,382535
16-09-2019 21:05,0.12,,382540
16-09-2019 21:10,0.12,,382545
16-09-2019 21:15,0.12,,382550
16-09-2019 21:20,0.12,,382555
16-09-2019 21:25,0.12,,382560
16-09-2019 21:30,0.12,,382565
16-09-2019 21:35,0.12,,382570
16-09-2019 21:40,0.12,,382575
16-09-2019 21:45,0.12,,382580
16-09-2019 21:50,0.12,,382585
16-09-2019 21:55,0.12,,382590
16-09-2019 22:00,0.12,,382595
16-09-2019 22:05,0.12,,382600
16-09-2019 22:10,0.12,,382605
16-09-2019 22:15,0.12,,382610
16-09-2019 22:20,0.12,,382615
16-09-2019 22:25,0.12,,382620
16-09-2019 22:30,0.12,,382625
16-09-2019 22:35,0.12,,382630
16-09-2019 22:40,0.12,,382635
16-09-2019 22:45,0.12,,382640
16-09-2019 22:50,0.12,,382645
16-09-2019 22:55,0.12,,382650
16-09-2019 23:00,0.12,,382655
16-09-2019 23:05,0.12,,382660
16-09-2019 23:10,0.12,,382665
16-09-2019 23:15,0.12,,382670
16-09-2019 23:20,0.12,,382675
16-09-2019 23:25,0.12,,382680
16-09-2019 23:30,0.12,,382685
16-09-2019 23:35,0.12,,382690
16-09-2019 23:40,0.12,,382695
16-09-2019 23:45,0.12,,382700
16-09-2019 23:50,0.12,,382705
16-09-2019 23:55,0.12,,382710
17-09-2019 00:00,0.12,,382715
17-09-2019 00:05,0.12,,382720
17-09-2019 00:10,0.12,,382725
17-09-2019 00:15,0.12,,382730
17-09-2019 00:20,0.12,,382735
17-09-2019 00:25,0.12,,382740
17-09-2019 00:30,0.12,,382745
17-09-2019 00:35,0.12,,382750
17-09-2019 00:40,0.12,,382755
17-09-2019 00:45,0.12,,382760
17-09-2019 00:50,0.12,,382765
17-09-2019 00:55,0.12,,382770
17-09-2019 01:00,0.12,,382775
17-09-2019 01:05,0.12,,382780
17-09-2019 01:10,0.12,,382785
17-09-2019 01:15,0.12,,382790
17-09-2019 01:20,0.12,,382795
17-09-2019 01:25,0.12,,382800
17-09-2019 01:30,0.12,,382805
17-09-2019 01:35,0.12,,382810
17-09-2019 01:40,0.12,,382815
17-09-2019 01:45,0.12,,382820
17-09-2019 01:50,0.12,,382825
17-09-2019 01:55,0.12,,382830
17-09-2019 02:00,0.12,,382835
17-09-2019 02:05,0.12,,382840
17-09-2019 02:10,0.12,,382845
17-09-2019 02:15,0.12,,382850
17-09-2019 02:20,0.12,,382855
17-09-2019 02:25,0.12,,382860
17-09-2019 02:30,0.12,,382865
17-09-2019 02:35,0.12,,382870
17-09-2019 02:40,0.12,,382875
17-09-2019 02:45,0.12,,382880
17-09-2019 02:50,0.12,,382885
17-09-2019 02:55,0.12,,382890
17-09-2019 03:00,0.12,,382895
17-09-2019 03:05,0.12,,382900
17-09-2019 03:10,0.12,,382905
17-09-2019 03:15,0.12,,382910
17-09-2019 03:20,0.12,,382915
17-09-2019 03:25,0.12,,382920
17-09-2019 03:30,0.12,,382925
17-09-2019 03:35,0.12,,382930
17-09-2019 03:40,0.12,,382935
17-09-2019 03:45,0.12,,382940
17-09-2019 03:50,0.12,,382945
17-09-2019 03:55,0.12,,382950
17-09-2019 04:00,0.12,,382955
17-09-2019 04:05,0.12,,382960
17-09-2019 04:10,0.12,,382965
17-09-2019 04:15,0.12,,382970
17-09-2019 04:20,0.12,,382975
17-09-2019 04:25,0.12,,382980
17-09-2019 04:30,0.12,,382985
17-09-2019 04:35,0.12,,382990
17-09-2019 04:40,0.12,,382995
17-09-2019 04:45,0.12,,383000
17-09-2019 04:50,0.12,,383005
17-09-2019 04:55,0.12,,383010
17-09-2019 05:00,0.12,,383015
17-09-2019 05:05,0.12,,383020
17-09-2019 05:10,0.12,,383025
17-09-2019 05:15,0.12,,383030
17-09-2019 05:20,0.12,,383035
17-09-2019 05:25,0.12,,383040
17-09-2019 05:30,0.12,,383045
17-09-2019 05:35,0.12,,383050
17-09-2019 05:40,0.12,,383055
17-09-2019 05:45,0.12,,383060
17-09-2019 05:50,0.12,,383065
17-09-2019 05:55,0.12,,383070
17-09-2019 06:00,0.35,,383075
17-09-2019 06:05,0.64,,383080
17-09-2019 06:10,0.78,,383085
17-09-2019 06:15,0.86,,383090
17-09-2019 06:20,0.98,,383095
17-09-2019 06:25,1.08,,383100
17-09-2019 06:30,1.26,,383105
17-09-2019 06:35,1.63,,383110
17-09-2019 06:40,2.18,,383115
17-09-2019 06:45,3.3,,383120
17-09-2019 06:50,5.87,,383125
17-09-2019 06:55,9.47,,383130
17-09-2019 07:00,18.1,,383135
17-09-2019 07:05,25.17,,383140
17-09-2019 07:10,26.94,,383145
17-09-2019 07:15,30.46,,383150
17-09-2019 07:20,32.82,,383155
17-09-2019 07:25,39.08,,383160
17-09-2019 07:30,41.18,,383165
17-09-2019 07:35,45.41,,383170
17-09-2019 07:40,49.13,,383175
17-09-2019 07:45,34.03,,383180
17-09-2019 07:50,28.65,,383185
17-09-2019 07:55,52.14,,383190
17-09-2019 08:00,51.99,,383195
17-09-2019 08:05,55.87,,383200
17-09-2019 08:10,60.24,,383205
17-09-2019 08:15,49.51,,383210
17-09-2019 08:20,37.36,,383215
17-09-2019 08:25,43.59,,383220
17-09-2019 08:30,60.97,,383225
17-09-2019 08:35,66.63,,383230
17-09-2019 08:40,75.28,,383235
17-09-2019 08:45,40.92,,383240
17-09-2019 08:50,68.61,,383245
17-09-2019 08:55,72.42,,383250
17-09-2019 09:00,69.84,,383255
17-09-2019 09:05,65.91,,383260
17-09-2019 09:10,75.07,,383265
17-09-2019 09:15,75.45,,383270
17-09-2019 09:20,72.4,,383275
17-09-2019 09:25,76.27,,383280
17-09-2019 09:30,75.02,,383285
17-09-2019 09:35,66.94,,383290
17-09-2019 09:40,59.22,,383295
17-09-2019 09:45,69.29,,383300
17-09-2019 09:50,70.43,,383305
17-09-2019 09:55,80.7,,383310
17-09-2019 10:00,79.2,,383315
17-09-2019 10:05,62.85,,383320
17-09-2019 10:10,58.5,,383325
17-09-2019 10:15,64,,383330
17-09-2019 10:20,79.77,,383335
17-09-2019 10:25,65.12,,383340
17-09-2019 10:30,34,,383345
17-09-2019 10:35,35.86,,383350
17-09-2019 10:40,61.6,,383355
17-09-2019 10:45,77.42,,383360
17-09-2019 10:50,77.9,,383365
17-09-2019 10:55,88.87,,383370
17-09-2019 11:00,89.92,,383375
17-09-2019 11:05,78.71,,383380
17-09-2019 11:10,87.89,,383385
17-09-2019 11:15,78.76,,383390
17-09-2019 11:20,79.17,,383395
17-09-2019 11:25,84.33,,383400
17-09-2019 11:30,83.91,,383405
17-09-2019 11:35,63.26,,383410
17-09-2019 11:40,82.15,,383415
17-09-2019 11:45,87.72,,383420
17-09-2019 11:50,88.91,,383425
17-09-2019 11:55,51.99,,383430
17-09-2019 12:00,52.47,,383435
17-09-2019 12:05,41.58,,383440
17-09-2019 12:10,31.99,,383445
17-09-2019 12:15,42.32,,383450
17-09-2019 12:20,29.54,,383455
17-09-2019 12:25,25.68,,383460
17-09-2019 12:30,34.88,,383465
17-09-2019 12:35,44.9,,383470
17-09-2019 12:40,54.51,,383475
17-09-2019 12:45,56.9,,383480
17-09-2019 12:50,48.98,,383485
17-09-2019 12:55,54.96,,383490
17-09-2019 13:00,51.47,,383495
17-09-2019 13:05,79.25,,383500
17-09-2019 13:10,86.25,,383505
17-09-2019 13:15,85.61,,383510
17-09-2019 13:20,83.83,,383515
17-09-2019 13:25,67.99,,383520
17-09-2019 13:30,84.2,,383525
17-09-2019 13:35,81.46,,383530
17-09-2019 13:40,80.95,,383535
17-09-2019 13:45,73.68,,383540
17-09-2019 13:50,74.22,,383545
17-09-2019 13:55,78.17,,383550
17-09-2019 14:00,74.82,,383555
17-09-2019 14:05,76.36,,383560
17-09-2019 14:10,69.84,,383565
17-09-2019 14:15,69.99,,383570
17-09-2019 14:20,77.34,,383575
17-09-2019 14:25,70.65,,383580
17-09-2019 14:30,61.71,,383585
17-09-2019 14:35,51.46,,383590
17-09-2019 14:40,26.87,,383595
17-09-2019 14:45,18.49,,383600
17-09-2019 14:50,21.33,,383605
17-09-2019 14:55,23.39,,383610
17-09-2019 15:00,21.18,,383615
17-09-2019 15:05,16.65,,383620
17-09-2019 15:10,14.85,,383625
17-09-2019 15:15,12.97,,383630
17-09-2019 15:20,11.05,,383635
17-09-2019 15:25,9.7,,383640
17-09-2019 15:30,7.57,,383645
17-09-2019 15:35,6.27,,383650
17-09-2019 15:40,5.52,,383655
17-09-2019 15:45,4.62,,383660
17-09-2019 15:50,4.19,,383665
17-09-2019 15:55,4.02,,383670
17-09-2019 16:00,3.7,,383675
17-09-2019 16:05,3.23,,383680
17-09-2019 16:10,2.9,,383685
17-09-2019 16:15,2.51,,383690
17-09-2019 16:20,2.19,,383695
17-09-2019 16:25,2.12,,383700
17-09-2019 16:30,1.98,,383705
17-09-2019 16:35,1.85,,383710
17-09-2019 16:40,1.71,,383715
17-09-2019 16:45,1.59,,383720
17-09-2019 16:50,1.46,,383725
17-09-2019 16:55,1.33,,383730
17-09-2019 17:00,1.16,,383735
17-09-2019 17:05,1.11,,383740
17-09-2019 17:10,1.03,,383745
17-09-2019 17:15,0.97,,383750
17-09-2019 17:20,0.91,,383755
17-09-2019 17:25,0.86,,383760
17-09-2019 17:30,0.8,,383765
17-09-2019 17:35,0.8,,383770
17-09-2019 17:40,0.8,,383775
17-09-2019 17:45,0.8,,383780
17-09-2019 17:50,0.8,,383785
17-09-2019 17:55,0.8,,383790
17-09-2019 18:00,0.8,,383795
17-09-2019 18:05,0.8,,383800
17-09-2019 18:10,0.18,,383805
17-09-2019 18:15,0.1,,383810
17-09-2019 18:20,0.1,,383815
17-09-2019 18:25,0.1,,383820
17-09-2019 18:30,0.1,,383825
17-09-2019 18:35,0.1,,383830
17-09-2019 18:40,0.1,,383835
17-09-2019 18:45,0.1,,383840
17-09-2019 18:50,0.1,,383845
17-09-2019 18:55,0.1,,383850
17-09-2019 19:00,0.1,,383855
17-09-2019 19:05,0.1,,383860
17-09-2019 19:10,0.1,,383865
17-09-2019 19:15,0.1,,383870
17-09-2019 19:20,0.1,,383875
17-09-2019 19:25,0.1,,383880
17-09-2019 19:30,0.1,,383885
17-09-2019 19:35,0.1,,383890
17-09-2019 19:40,0.1,,383895
17-09-2019 19:45,0.1,,383900
17-09-2019 19:50,0.1,,383905
17-09-2019 19:55,0.1,,383910
17-09-2019 20:00,0.1,,383915
17-09-2019 20:05,0.1,,383920
17-09-2019 20:10,0.1,,383925
17-09-2019 20:15,0.1,,383930
17-09-2019 20:20,0.1,,383935
17-09-2019 20:25,0.1,,383940
17-09-2019 20:30,0.1,,383945
17-09-2019 20:35,0.1,,383950
17-09-2019 20:40,0.1,,383955
17-09-2019 20:45,0.1,,383960
17-09-2019 20:50,0.1,,383965
17-09-2019 20:55,0.1,,383970
17-09-2019 21:00,0.1,,383975
17-09-2019 21:05,0.1,,383980
17-09-2019 21:10,0.1,,383985
17-09-2019 21:15,0.1,,383990
17-09-2019 21:20,0.1,,383995
17-09-2019 21:25,0.1,,384000
17-09-2019 21:30,0.1,,384005
17-09-2019 21:35,0.1,,384010
17-09-2019 21:40,0.1,,384015
17-09-2019 21:45,0.1,,384020
17-09-2019 21:50,0.1,,384025
17-09-2019 21:55,0.1,,384030
17-09-2019 22:00,0.1,,384035
17-09-2019 22:05,0.1,,384040
17-09-2019 22:10,0.1,,384045
17-09-2019 22:15,0.1,,384050
17-09-2019 22:20,0.1,,384055
17-09-2019 22:25,0.1,,384060
17-09-2019 22:30,0.1,,384065
17-09-2019 22:35,0.1,,384070
17-09-2019 22:40,0.1,,384075
17-09-2019 22:45,0.1,,384080
17-09-2019 22:50,0.1,,384085
17-09-2019 22:55,0.1,,384090
17-09-2019 23:00,0.1,,384095
17-09-2019 23:05,0.1,,384100
17-09-2019 23:10,0.1,,384105
17-09-2019 23:15,0.1,,384110
17-09-2019 23:20,0.1,,384115
17-09-2019 23:25,0.1,,384120
17-09-2019 23:30,0.1,,384125
17-09-2019 23:35,0.1,,384130
17-09-2019 23:40,0.1,,384135
17-09-2019 23:45,0.1,,384140
17-09-2019 23:50,0.1,,384145
17-09-2019 23:55,0.1,,384150
18-09-2019 00:00,0.1,,384155
18-09-2019 00:05,0.1,,384160
18-09-2019 00:10,0.1,,384165
18-09-2019 00:15,0.1,,384170
18-09-2019 00:20,0.1,,384175
18-09-2019 00:25,0.1,,384180
18-09-2019 00:30,0.1,,384185
18-09-2019 00:35,0.1,,384190
18-09-2019 00:40,0.1,,384195
18-09-2019 00:45,0.1,,384200
18-09-2019 00:50,0.1,,384205
18-09-2019 00:55,0.1,,384210
18-09-2019 01:00,0.1,,384215
18-09-2019 01:05,0.1,,384220
18-09-2019 01:10,0.1,,384225
18-09-2019 01:15,0.1,,384230
18-09-2019 01:20,0.1,,384235
18-09-2019 01:25,0.1,,384240
18-09-2019 01:30,0.1,,384245
18-09-2019 01:35,0.1,,384250
18-09-2019 01:40,0.1,,384255
18-09-2019 01:45,0.1,,384260
18-09-2019 01:50,0.1,,384265
18-09-2019 01:55,0.1,,384270
18-09-2019 02:00,0.1,,384275
18-09-2019 02:05,0.1,,384280
18-09-2019 02:10,0.1,,384285
18-09-2019 02:15,0.1,,384290
18-09-2019 02:20,0.1,,384295
18-09-2019 02:25,0.1,,384300
18-09-2019 02:30,0.1,,384305
18-09-2019 02:35,0.1,,384310
18-09-2019 02:40,0.1,,384315
18-09-2019 02:45,0.1,,384320
18-09-2019 02:50,0.1,,384325
18-09-2019 02:55,0.1,,384330
18-09-2019 03:00,0.1,,384335
18-09-2019 03:05,0.1,,384340
18-09-2019 03:10,0.1,,384345
18-09-2019 03:15,0.1,,384350
18-09-2019 03:20,0.1,,384355
18-09-2019 03:25,0.1,,384360
18-09-2019 03:30,0.1,,384365
18-09-2019 03:35,0.1,,384370
18-09-2019 03:40,0.1,,384375
18-09-2019 03:45,0.1,,384380
18-09-2019 03:50,0.1,,384385
18-09-2019 03:55,0.1,,384390
18-09-2019 04:00,0.1,,384395
18-09-2019 04:05,0.1,,384400
18-09-2019 04:10,0.1,,384405
18-09-2019 04:15,0.1,,384410
18-09-2019 04:20,0.1,,384415
18-09-2019 04:25,0.1,,384420
18-09-2019 04:30,0.1,,384425
18-09-2019 04:35,0.1,,384430
18-09-2019 04:40,0.1,,384435
18-09-2019 04:45,0.1,,384440
18-09-2019 04:50,0.1,,384445
18-09-2019 04:55,0.1,,384450
18-09-2019 05:00,0.1,,384455
18-09-2019 05:05,0.1,,384460
18-09-2019 05:10,0.1,,384465
18-09-2019 05:15,0.1,,384470
18-09-2019 05:20,0.1,,384475
18-09-2019 05:25,0.1,,384480
18-09-2019 05:30,0.1,,384485
18-09-2019 05:35,0.1,,384490
18-09-2019 05:40,0.1,,384495
18-09-2019 05:45,0.1,,384500
18-09-2019 05:50,0.1,,384505
18-09-2019 05:55,0.1,,384510
18-09-2019 06:00,0.1,,384515
18-09-2019 06:05,0.41,,384520
18-09-2019 06:10,0.92,,384525
18-09-2019 06:15,1.14,,384530
18-09-2019 06:20,1.78,,384535
18-09-2019 06:25,1.93,,384540
18-09-2019 06:30,3.31,,384545
18-09-2019 06:35,4.43,,384550
18-09-2019 06:40,4.43,,384555
18-09-2019 06:45,5.18,,384560
18-09-2019 06:50,6.38,,384565
18-09-2019 06:55,6.75,,384570
18-09-2019 07:00,9,,384575
18-09-2019 07:05,13.5,,384580
18-09-2019 07:10,16.73,,384585
18-09-2019 07:15,23.68,,384590
18-09-2019 07:20,20.6,,384595
18-09-2019 07:25,16.54,,384600
18-09-2019 07:30,16.02,,384605
18-09-2019 07:35,20.3,,384610
18-09-2019 07:40,17.61,,384615
18-09-2019 07:45,15.49,,384620
18-09-2019 07:50,15.83,,384625
18-09-2019 07:55,10.18,,384630
18-09-2019 08:00,8.61,,384635
18-09-2019 08:05,0,,384640
18-09-2019 08:10,8,,384645
18-09-2019 08:15,9.76,,384650
18-09-2019 08:20,7.6,,384655
18-09-2019 08:25,0,,384660
18-09-2019 08:30,8.55,,384665
18-09-2019 08:35,8.36,,384670
18-09-2019 08:40,7.65,,384675
18-09-2019 08:45,7.54,,384680
18-09-2019 08:50,6.85,,384685
18-09-2019 08:55,4.77,,384690
18-09-2019 09:00,2.97,,384695
18-09-2019 09:05,7.13,,384700
18-09-2019 09:10,11.91,,384705
18-09-2019 09:15,16.85,,384710
18-09-2019 09:20,14.16,,384715
18-09-2019 09:25,12.17,,384720
18-09-2019 09:30,15.63,,384725
18-09-2019 09:35,0,,384730
18-09-2019 09:40,6.49,,384735
18-09-2019 09:45,5.26,,384740
18-09-2019 09:50,9.61,,384745
18-09-2019 09:55,12.55,,384750
18-09-2019 10:00,28.54,,384755
18-09-2019 10:05,18.12,,384760
18-09-2019 10:10,22.75,,384765
18-09-2019 10:15,34.2,,384770
18-09-2019 10:20,61.97,,384775
18-09-2019 10:25,49.27,,384780
18-09-2019 10:30,48.11,,384785
18-09-2019 10:35,58.48,,384790
18-09-2019 10:40,61.84,,384795
18-09-2019 10:45,67.36,,384800
18-09-2019 10:50,37.35,,384805
18-09-2019 10:55,39.67,,384810
18-09-2019 11:00,38.64,,384815
18-09-2019 11:05,0,,384820
18-09-2019 11:10,36.41,,384825
18-09-2019 11:15,36.92,,384830
18-09-2019 11:20,46.44,,384835
18-09-2019 11:25,38.24,,384840
18-09-2019 11:30,35.39,,384845
18-09-2019 11:35,39.86,,384850
18-09-2019 11:40,0,,384855
18-09-2019 11:45,20.48,,384860
18-09-2019 11:50,0,,384865
18-09-2019 11:55,23.42,,384870
18-09-2019 12:00,24.82,,384875
18-09-2019 12:05,27.17,,384880
18-09-2019 12:10,35.02,,384885
18-09-2019 12:15,41.03,,384890
18-09-2019 12:20,58.71,,384895
18-09-2019 12:25,69.47,,384900
18-09-2019 12:30,59.42,,384905
18-09-2019 12:35,61.89,,384910
18-09-2019 12:40,51.3,,384915
18-09-2019 12:45,59.64,,384920
18-09-2019 12:50,67.44,,384925
18-09-2019 12:55,71.07,,384930
18-09-2019 13:00,66.64,,384935
18-09-2019 13:05,73.66,,384940
18-09-2019 13:10,75.19,,384945
18-09-2019 13:15,73.43,,384950
18-09-2019 13:20,64.67,,384955
18-09-2019 13:25,0,,384960
18-09-2019 13:30,60.79,,384965
18-09-2019 13:35,45.17,,384970
18-09-2019 13:40,29.9,,384975
18-09-2019 13:45,37.15,,384980
18-09-2019 13:50,33.25,,384985
18-09-2019 13:55,31.47,,384990
18-09-2019 14:00,31.14,,384995
18-09-2019 14:05,40.21,,385000
18-09-2019 14:10,34.75,,385005
18-09-2019 14:15,27.71,,385010
18-09-2019 14:20,0,,385015
18-09-2019 14:25,25.83,,385020
18-09-2019 14:30,42.19,,385025
18-09-2019 14:35,50.09,,385030
18-09-2019 14:40,0,,385035
18-09-2019 14:45,35.05,,385040
18-09-2019 14:50,38.24,,385045
18-09-2019 14:55,40.98,,385050
18-09-2019 15:00,48.53,,385055
18-09-2019 15:05,0,,385060
18-09-2019 15:10,0,,385065
18-09-2019 15:15,0,,385070
18-09-2019 15:20,63.43,,385075
18-09-2019 15:25,0,,385080
18-09-2019 15:30,0,,385085
18-09-2019 15:35,36.42,,385090
18-09-2019 15:40,0,,385095
18-09-2019 15:45,50.31,,385100
18-09-2019 15:50,48.82,,385105
18-09-2019 15:55,25.48,,385110
18-09-2019 16:00,0,,385115
18-09-2019 16:05,13.14,,385120
18-09-2019 16:10,0,,385125
18-09-2019 16:15,0,,385130
18-09-2019 16:20,9.84,,385135
18-09-2019 16:25,9.55,,385140
18-09-2019 16:30,6.35,,385145
18-09-2019 16:35,5.93,,385150
18-09-2019 16:40,0,,385155
18-09-2019 16:45,3.85,,385160
18-09-2019 16:50,0,,385165
18-09-2019 16:55,3.17,,385170
18-09-2019 17:00,2.71,,385175
18-09-2019 17:05,2.55,,385180
18-09-2019 17:10,2.18,,385185
18-09-2019 17:15,0,,385190
18-09-2019 17:20,1.88,,385195
18-09-2019 17:25,0,,385200
18-09-2019 17:30,1.62,,385205
18-09-2019 17:35,1.52,,385210
18-09-2019 17:40,1.52,,385215
18-09-2019 17:45,0.9,,385220
18-09-2019 17:50,0,,385225
18-09-2019 17:55,0.83,,385230
18-09-2019 18:00,0.83,,385235
18-09-2019 18:05,0.83,,385240
18-09-2019 18:10,0.79,,385245
18-09-2019 18:15,0.78,,385250
18-09-2019 18:20,0.26,,385255
18-09-2019 18:25,0,,385260
18-09-2019 18:30,0,,385265
18-09-2019 18:35,0.08,,385270
18-09-2019 18:40,0.08,,385275
18-09-2019 18:45,0.08,,385280
18-09-2019 18:50,0.08,,385285
18-09-2019 18:55,0.08,,385290
18-09-2019 19:00,0.08,,385295
18-09-2019 19:05,0.08,,385300
18-09-2019 19:10,0.08,,385305
18-09-2019 19:15,0.08,,385310
18-09-2019 19:20,0.08,,385315
18-09-2019 19:25,0.08,,385320
18-09-2019 19:30,0.08,,385325
18-09-2019 19:35,0.08,,385330
18-09-2019 19:40,0.08,,385335
18-09-2019 19:45,0.08,,385340
18-09-2019 19:50,0.08,,385345
18-09-2019 19:55,0.08,,385350
18-09-2019 20:00,0.08,,385355
18-09-2019 20:05,0.08,,385360
18-09-2019 20:10,0.08,,385365
18-09-2019 20:15,0.08,,385370
18-09-2019 20:20,0.08,,385375
18-09-2019 20:25,0.08,,385380
18-09-2019 20:30,0.08,,385385
18-09-2019 20:35,0.08,,385390
18-09-2019 20:40,0.08,,385395
